1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Activity
722.8148148,638.3043478,897.0648148,818.9565217,632.462963,770.7826087,522.75,939.3913043,413.037037,1047.782609,1071.314815,806.9130435,1297.194444,1011.652174,1006.777778,1083.913043,806.712963,1240.478261,974.5092593,1312.73913,993.8703704,1939,1013.231481,1240.478261,1051.953704,1336.826087,1013.231481,1975.130435,716.3611111,590.1304348,767.9907407,590.1304348,767.9907407,590.1304348,916.4259259,602.173913,Sitting
120.3703704,47.75543478,99.07407407,79.04347826,68.51851852,75.75,50,85.63043478,50,85.63043478,126.8518519,79.04347826,141.6666667,110.3315217,158.3333333,123.5054348,75.92592593,148.2065217,75.92592593,148.2065217,75.92592593,148.2065217,100,158.0869565,100,158.0869565,100,158.0869565,113.8888889,41.16847826,122.2222222,41.16847826,91.66666667,44.46195652,91.66666667,44.46195652,Sitting
373.3333333,166.8206522,413.3333333,262.1467391,306.6666667,257.3804348,250,343.173913,250,500.4619565,516.6666667,276.4456522,533.3333333,424.201087,443.3333333,514.7608696,333.3333333,467.0978261,290,505.2282609,303.3333333,710.1793478,436.6666667,500.4619565,436.6666667,500.4619565,436.6666667,500.4619565,370,138.2228261,406.6666667,152.5217391,406.6666667,152.5217391,456.6666667,176.3532609,Sitting
258.1944444,73.04347826,270.8333333,88.26086957,247.3611111,86.73913043,238.3333333,120.2173913,234.7222222,127.826087,297.9166667,89.7826087,299.7222222,136.9565217,256.3888889,138.4782609,265.4166667,153.6956522,211.25,150.6521739,211.25,223.6956522,297.9166667,158.2608696,283.4722222,173.4782609,285.2777778,231.3043478,252.7777778,68.47826087,263.6111111,68.47826087,263.6111111,68.47826087,278.0555556,63.91304348,Sitting
113.1666667,90.28804348,135.3333333,114.6902174,79.33333333,107.3695652,44.33333333,168.375,98,195.2173913,187.8333333,119.5706522,232.1666667,168.375,171.5,204.9782609,110.8333333,231.8206522,110.8333333,231.8206522,110.8333333,231.8206522,162.1666667,226.9402174,194.8333333,251.3423913,178.5,383.1141304,107.3333333,80.52717391,124.8333333,78.08695652,100.3333333,80.52717391,149.3333333,73.20652174,Sitting
213.0555556,45.65217391,223.8888889,66.95652174,196.8055556,66.95652174,205.8333333,97.39130435,218.4722222,101.9565217,252.7777778,65.43478261,263.6111111,114.1304348,225.6944444,105,213.0555556,112.6086957,204.0277778,112.6086957,213.0555556,175,245.5555556,129.3478261,265.4166667,130.8695652,254.5833333,216.0869565,205.8333333,39.56521739,216.6666667,38.04347826,200.4166667,41.08695652,231.1111111,36.52173913,Sitting
136.0740741,70.76630435,94.32407407,119.5706522,47.93518519,117.1304348,17.00925926,173.2554348,38.65740741,197.6576087,153.0833333,124.451087,193.287037,173.2554348,241.2222222,185.4565217,91.23148148,246.4619565,140.712963,261.1032609,139.1666667,407.5163043,148.4444444,229.3804348,148.4444444,229.3804348,148.4444444,229.3804348,123.7037037,63.44565217,136.0740741,58.56521739,89.68518519,70.76630435,89.68518519,70.76630435,Sitting
171.5277778,57.82608696,175.1388889,86.73913043,146.25,86.73913043,137.2222222,130.8695652,166.1111111,153.6956522,205.8333333,86.73913043,216.6666667,133.9130435,187.7777778,153.6956522,149.8611111,155.2173913,130,153.6956522,117.3611111,225.2173913,196.8055556,152.173913,216.6666667,158.2608696,229.3055556,231.3043478,167.9166667,51.73913043,178.75,54.7826087,160.6944444,54.7826087,191.3888889,59.34782609,Sitting
313.8888889,205.4347826,305.5555556,308.1521739,225,303.2608696,175,410.8695652,280.5555556,430.4347826,400,322.826087,422.2222222,474.4565217,363.8888889,562.5,238.8888889,489.1304348,200,464.673913,211.1111111,670.1086957,366.6666667,557.6086957,366.6666667,557.6086957,366.6666667,557.6086957,294.4444444,185.8695652,330.5555556,180.9782609,261.1111111,200.5434783,352.7777778,190.7608696,Sitting
344.9074074,59.54347826,326.3888889,97.43478261,293.9814815,101.0434783,291.6666667,147.9565217,321.7592593,175.0217391,358.7962963,90.2173913,395.8333333,111.8695652,418.9814815,133.5217391,314.8148148,178.6304348,300.9259259,180.4347826,291.6666667,267.0434783,349.537037,176.826087,377.3148148,193.0652174,337.962963,265.2391304,335.6481481,52.32608696,342.5925926,52.32608696,312.5,61.34782609,312.5,61.34782609,Sitting
92.10648148,65.43478261,84.89814815,82.17391304,71.28240741,76.08695652,48.05555556,95.86956522,56.06481481,120.2173913,98.51388889,86.73913043,100.9166667,114.1304348,97.71296296,124.7826087,59.26851852,124.7826087,68.87962963,133.9130435,80.09259259,178.0434783,84.89814815,127.826087,115.3333333,127.826087,115.3333333,170.4347826,89.7037037,60.86956522,95.31018519,63.91304348,81.69444444,60.86956522,98.51388889,66.95652174,Sitting
276.8888889,139.1304348,267,213.0434783,187.8888889,239.1304348,168.1111111,360.8695652,212.6111111,408.6956522,351.0555556,208.6956522,400.5,308.6956522,336.2222222,330.4347826,217.5555556,486.9565217,217.5555556,486.9565217,217.5555556,486.9565217,318.9166667,386.9565217,398.0277778,365.2173913,336.2222222,556.5217391,262.0555556,121.7391304,291.7222222,121.7391304,229.9166667,130.4347826,311.5,139.1304348,Sitting
297.3333333,82.17391304,297.3333333,106.5217391,276.6851852,106.5217391,268.4259259,133.9130435,280.8148148,143.0434783,317.9814815,108.0434783,324.1759259,132.3913043,305.5925926,147.6086957,284.9444444,155.2173913,270.4907407,159.7826087,289.0740741,202.3913043,309.7222222,153.6956522,324.1759259,161.3043478,309.7222222,202.3913043,293.2037037,79.13043478,301.462963,79.13043478,287.0092593,82.17391304,307.6574074,82.17391304,Sitting
97.22222222,40.76086957,89.81481481,68.47826087,65.74074074,75,70.37037037,109.2391304,84.25925926,102.7173913,112.962963,66.84782609,127.7777778,97.82608696,98.14814815,99.45652174,84.25925926,146.7391304,97.22222222,213.5869565,119.4444444,244.5652174,114.8148148,146.7391304,109.2592593,207.0652174,122.2222222,246.1956522,91.66666667,35.86956522,100.9259259,35.86956522,79.62962963,35.86956522,79.62962963,35.86956522,standing
157.25,64.52717391,155.8333333,95.75,127.5,93.66847826,79.33333333,70.77173913,60.91666667,31.22282609,179.9166667,93.66847826,232.3333333,74.93478261,252.1666667,35.38586957,141.6666667,193.5815217,126.0833333,272.6793478,126.0833333,362.1847826,185.5833333,195.6630435,179.9166667,276.8423913,177.0833333,353.8586957,150.1666667,58.2826087,162.9166667,60.36413043,141.6666667,64.52717391,170,66.60869565,standing
162.5,69.56521739,156.4814815,125.2173913,115.8564815,119.6521739,111.3425926,183.6521739,173.0324074,180.8695652,194.0972222,125.2173913,204.6296296,180.8695652,167.0138889,178.0869565,135.4166667,258.7826087,112.8472222,367.3043478,100.8101852,448,189.5833333,250.4347826,201.6203704,361.7391304,207.6388889,453.5652174,154.9768519,61.2173913,170.0231481,64,141.4351852,66.7826087,180.5555556,69.56521739,standing
32.08333333,20.08695652,32.38888889,35.15217391,18.33333333,39.33695652,18.33333333,39.33695652,18.33333333,39.33695652,18.33333333,39.33695652,18.33333333,39.33695652,18.33333333,39.33695652,23.83333333,86.20652174,23.83333333,86.20652174,23.83333333,86.20652174,44.30555556,87.88043478,44.61111111,112.1521739,46.13888889,138.0978261,30.25,17.57608696,33.91666667,16.73913043,27.19444444,18.41304348,38.5,19.25,standing
807.4074074,313.0434783,792.5925926,478.2608696,688.8888889,486.9565217,651.8518519,660.8695652,651.8518519,817.3913043,903.7037037,460.8695652,940.7407407,634.7826087,948.1481481,808.6956522,740.7407407,826.0869565,740.7407407,1060.869565,762.962963,1295.652174,881.4814815,826.0869565,896.2962963,1069.565217,925.9259259,1321.73913,777.7777778,295.6521739,822.2222222,295.6521739,740.7407407,321.7391304,837.037037,313.0434783,standing
72.43055556,33.39130435,68.29166667,61.2173913,50.35648148,62.60869565,27.59259259,84.86956522,46.21759259,107.1304348,81.39814815,59.82608696,88.98611111,75.13043478,88.98611111,75.13043478,54.49537037,150.2608696,61.39351852,175.3043478,66.91203704,224,81.39814815,154.4347826,86.22685185,183.6521739,91.74537037,226.7826087,66.91203704,30.60869565,75.18981481,27.82608696,58.63425926,38.95652174,78.63888889,34.7826087,standing
73.88888889,27.82608696,63.51851852,58.43478261,45.37037037,59.82608696,23.98148148,84.86956522,40.18518519,107.1304348,88.7962963,62.60869565,112.1296296,80.69565217,87.5,107.1304348,51.85185185,128,51.85185185,183.6521739,49.90740741,232.3478261,79.72222222,130.7826087,80.37037037,182.2608696,80.37037037,233.7391304,68.7037037,23.65217391,77.12962963,23.65217391,59.62962963,29.2173913,81.01851852,29.2173913,standing
75.2962963,30.10869565,70.37037037,60.2173913,54.18518519,55.70108696,33.77777778,79.78804348,42.92592593,100.8641304,90.77777778,58.71195652,116.1111111,81.29347826,90.07407407,108.3913043,62.62962963,112.9076087,61.22222222,174.6304348,59.81481481,221.298913,83.74074074,117.423913,84.44444444,171.6195652,85.85185185,222.8043478,70.37037037,25.5923913,79.51851852,25.5923913,61.92592593,31.61413043,61.92592593,31.61413043,standing
493,208.6956522,546.1666667,340.8695652,430.1666667,340.8695652,386.6666667,473.0434783,420.5,542.6086957,647.6666667,340.8695652,696,493.9130435,638,619.1304348,468.8333333,653.9130435,454.3333333,890.4347826,483.3333333,1120,604.1666667,660.8695652,618.6666667,904.3478261,638,1140.869565,478.5,187.826087,517.1666667,187.826087,517.1666667,187.826087,570.3333333,194.7826087,standing
178.3333333,78.26086957,185,130.4347826,145,127.173913,145,215.2173913,133.3333333,277.173913,223.3333333,136.9565217,228.3333333,228.2608696,196.6666667,303.2608696,146.6666667,300,133.3333333,427.173913,116.6666667,538.0434783,201.6666667,316.3043478,208.3333333,436.9565217,213.3333333,541.3043478,170,68.47826087,186.6666667,68.47826087,153.3333333,75,203.3333333,71.73913043,standing
356.9444444,126.5869565,356.9444444,267.2391304,224.875,281.3043478,182.0416667,457.1195652,185.6111111,632.9347826,492.5833333,281.3043478,542.5555556,506.3478261,521.1388889,625.9021739,278.4166667,661.0652174,253.4305556,928.3043478,249.8611111,1174.445652,431.9027778,682.1630435,485.4444444,984.5652174,478.3055556,1188.51087,335.5277778,98.45652174,378.3611111,98.45652174,296.2638889,105.4891304,414.0555556,119.5543478,standing
137.037037,81.26086957,129.6296296,101.576087,114.8148148,103.0271739,92.59259259,84.16304348,116.6666667,71.10326087,144.4444444,98.67391304,172.2222222,89.9673913,150,74.00543478,120.3703704,158.1684783,114.8148148,203.1521739,107.4074074,246.6847826,142.5925926,156.7173913,142.5925926,201.701087,142.5925926,246.6847826,131.4814815,78.35869565,138.8888889,78.35869565,124.0740741,82.71195652,124.0740741,82.71195652,standing
460,142.5217391,455.7407407,252.6521739,353.5185185,278.5652174,298.1481481,408.1304348,336.4814815,537.6956522,557.962963,252.6521739,617.5925926,408.1304348,553.7037037,544.173913,396.1111111,589.5217391,413.1481481,822.7391304,447.2222222,1030.043478,523.8888889,583.0434783,562.2222222,835.6956522,583.5185185,1062.434783,442.962963,123.0869565,477.037037,129.5652174,408.8888889,136.0434783,502.5925926,142.5217391,standing
433.3333333,147.826087,466.6666667,273.4782609,391.6666667,295.6521739,350,480.4347826,337.5,613.4782609,566.6666667,266.0869565,566.6666667,266.0869565,566.6666667,266.0869565,383.3333333,672.6086957,400,946.0869565,425,1190,520.8333333,665.2173913,545.8333333,953.4782609,566.6666667,1241.73913,416.6666667,118.2608696,454.1666667,125.6521739,391.6666667,133.0434783,495.8333333,125.6521739,standing
100,35.46195652,97.91666667,56.25,80.20833333,58.69565217,79.16666667,88.04347826,91.66666667,111.2771739,115.625,56.25,118.75,85.59782609,108.3333333,108.8315217,89.58333333,111.2771739,85.41666667,146.7391304,80.20833333,194.4293478,107.2916667,111.2771739,110.4166667,152.8532609,115.625,198.0978261,96.875,31.79347826,103.125,33.01630435,90.625,33.01630435,107.2916667,35.46195652,standing
64.93055556,35.08695652,75.31944444,59.94021739,54.54166667,61.40217391,47.61574074,97.95108696,44.15277778,128.6521739,96.96296296,61.40217391,109.0833333,96.48913043,109.0833333,131.576087,60.60185185,133.0380435,61.46759259,176.8967391,55.40740741,226.6032609,88.30555556,137.423913,90.90277778,176.8967391,92.63425926,223.6793478,62.33333333,29.23913043,70.125,29.23913043,70.125,29.23913043,82.24537037,29.23913043,standing
127.0833333,30.57065217,117.7083333,52.58152174,105.2083333,51.35869565,101.0416667,79.48369565,106.25,108.8315217,130.2083333,53.80434783,136.4583333,78.26086957,139.5833333,106.3858696,111.4583333,102.7173913,107.2916667,150.4076087,98.95833333,187.0923913,131.25,102.7173913,123.9583333,150.4076087,119.7916667,193.2065217,123.9583333,26.90217391,129.1666667,28.125,115.625,28.125,115.625,28.125,standing
107.2916667,24.45652174,111.4583333,50.13586957,92.70833333,51.35869565,86.45833333,83.15217391,87.5,111.2771739,132.2916667,50.13586957,140.625,80.70652174,139.5833333,110.0543478,101.0416667,112.5,96.875,155.298913,94.79166667,200.5434783,123.9583333,110.0543478,123.9583333,156.5217391,122.9166667,198.0978261,104.1666667,20.78804348,110.4166667,19.56521739,101.0416667,23.23369565,118.75,22.01086957,standing
80.88888889,31.59782609,80.16666667,63.19565217,52,70.2173913,37.55555556,117.6141304,67.16666667,142.1902174,112.6666667,70.2173913,125.6666667,110.5923913,125.6666667,110.5923913,125.6666667,110.5923913,125.6666667,110.5923913,125.6666667,110.5923913,110.5,177.298913,110.5,177.298913,110.5,177.298913,75.11111111,28.08695652,85.94444444,26.33152174,67.16666667,35.10869565,97.5,31.59782609,standing
89.81481481,26.84782609,94.30555556,53.69565217,71.85185185,57.93478261,66.46296296,91.84782609,67.36111111,120.1086957,117.6574074,52.2826087,129.3333333,90.43478261,117.6574074,125.7608696,80.83333333,124.3478261,84.42592593,180.8695652,88.01851852,228.9130435,106.8796296,125.7608696,107.7777778,176.6304348,107.7777778,234.5652174,85.32407407,22.60869565,93.40740741,21.19565217,79.93518519,25.43478261,100.5925926,21.19565217,standing
91.5,31.38586957,99.97222222,59.7826087,81.33333333,56.79347826,66.93055556,52.30978261,55.06944444,44.83695652,123.6944444,61.27717391,133.8611111,100.1358696,119.4583333,134.5108696,85.56944444,138.9945652,90.65277778,200.2717391,97.43055556,245.1086957,116.9166667,138.9945652,121.1527778,195.7880435,128.7777778,251.0869565,88.11111111,26.90217391,95.73611111,26.90217391,95.73611111,26.90217391,106.75,28.39673913,standing
68.51851852,49.875,77.77777778,105,34.25925926,115.5,37.03703704,217.875,54.62962963,238.875,116.6666667,94.5,145.3703704,157.5,145.3703704,157.5,65.74074074,283.5,82.40740741,385.875,82.40740741,385.875,131.4814815,257.25,150.9259259,359.625,150.9259259,359.625,61.11111111,42,75.92592593,39.375,49.07407407,47.25,89.81481481,39.375,standing
147.2222222,65.9673913,148.6111111,98.95108696,126.3888889,98.95108696,97.22222222,131.9347826,111.1111111,162.9782609,169.4444444,98.95108696,200,129.9945652,181.9444444,162.9782609,134.7222222,164.9184783,130.5555556,227.0054348,122.2222222,291.0326087,163.8888889,166.8586957,163.8888889,227.0054348,169.4444444,285.2119565,143.0555556,62.08695652,152.7777778,62.08695652,137.5,67.9076087,158.3333333,67.9076087,standing
362.962963,88.61956522,366.6666667,131.5,333.3333333,134.3586957,311.1111111,182.9565217,329.6296296,177.2391304,403.7037037,134.3586957,403.7037037,188.673913,381.4814815,182.9565217,333.3333333,228.6956522,351.8518519,348.7608696,359.2592593,431.6630435,381.4814815,234.4130435,370.3703704,345.9021739,359.2592593,443.0978261,355.5555556,82.90217391,370.3703704,80.04347826,340.7407407,88.61956522,381.4814815,82.90217391,standing
457.0555556,155.4347826,437.0092593,275.5434783,328.7592593,275.5434783,268.6203704,452.173913,300.6944444,586.4130435,549.2685185,289.673913,605.3981481,487.5,509.1759259,628.8043478,356.8240741,657.0652174,348.8055556,904.3478261,368.8518519,1144.565217,493.1388889,642.9347826,513.1851852,890.2173913,513.1851852,1172.826087,437.0092593,127.173913,477.1018519,127.173913,396.9166667,127.173913,505.1666667,134.2391304,standing
406.2037037,87.65217391,410,171.1304348,337.8703704,171.1304348,315.0925926,267.1304348,318.8888889,342.2608696,474.537037,171.1304348,493.5185185,288,482.1296296,384,360.6481481,396.5217391,334.0740741,530.0869565,425.1851852,655.3043478,440.3703704,392.3478261,432.7777778,546.7826087,444.1666667,651.1304348,394.8148148,75.13043478,417.5925926,70.95652174,375.8333333,79.30434783,436.5740741,75.13043478,standing
188.7407407,57.06521739,196,114.1304348,156.0740741,111.4130435,137.9259259,182.0652174,165.1481481,239.1304348,237.7407407,122.2826087,246.8148148,184.7826087,254.0740741,247.2826087,163.3333333,247.2826087,148.8148148,353.2608696,148.8148148,353.2608696,217.7777778,258.1521739,206.8888889,366.8478261,199.6296296,453.8043478,183.2962963,46.19565217,199.6296296,46.19565217,176.037037,48.91304348,217.7777778,48.91304348,standing
515,402.9347826,545,534.8043478,445,556.7826087,415,703.3043478,470,835.173913,640,542.1304348,685,681.326087,660,813.1956522,490,849.826087,475,1069.608696,495,1260.086957,610,871.8043478,630,1076.934783,610,1267.413043,500,395.6086957,530,380.9565217,480,417.5869565,560,395.6086957,standing
193.4074074,97.39130435,196.8611111,146.0869565,157.1435185,146.0869565,141.6018519,222.173913,126.0601852,286.0869565,241.7592593,152.173913,257.3009259,222.173913,252.1203704,292.173913,167.5046296,298.2608696,162.3240741,377.3913043,167.5046296,493.0434783,215.8564815,310.4347826,214.1296296,383.4782609,210.6759259,496.0869565,186.5,91.30434783,202.0416667,88.26086957,174.412037,91.30434783,215.8564815,91.30434783,standing
400.9259259,197.826087,412.9537037,339.1304348,308.712963,346.1956522,304.7037037,501.6304348,360.8333333,466.3043478,525.212963,339.1304348,553.2777778,494.5652174,477.1018519,466.3043478,352.8148148,664.1304348,364.8425926,918.4782609,384.8888889,1151.630435,489.1296296,657.0652174,541.25,918.4782609,525.212963,1130.434783,380.8796296,176.6304348,420.9722222,169.5652174,352.8148148,190.7608696,453.0462963,176.6304348,standing
428.9907407,169.5652174,457.0555556,317.9347826,364.8425926,325,316.7314815,459.2391304,424.9814815,452.173913,553.2777778,310.8695652,569.3148148,473.3695652,485.1203704,459.2391304,380.8796296,657.0652174,332.7685185,932.6086957,308.712963,1151.630435,509.1759259,635.8695652,517.1944444,904.3478261,509.1759259,1151.630435,408.9444444,155.4347826,449.037037,148.3695652,392.9074074,169.5652174,493.1388889,155.4347826,standing
103.7037037,43.15217391,107.4074074,81.98913043,75,88.46195652,60.18518519,129.4565217,104.6296296,127.298913,133.3333333,75.51630435,133.3333333,122.9836957,96.2962963,122.9836957,76.85185185,183.3967391,69.44444444,267.5434783,77.77777778,347.375,115.7407407,189.8695652,112.037037,263.2282609,103.7037037,349.5326087,98.14814815,34.52173913,109.2592593,34.52173913,89.81481481,40.99456522,120.3703704,40.99456522,standing
122.0740741,43.47826087,128,73.04347826,96,73.04347826,79.40740741,109.5652174,97.18518519,106.0869565,163.5555556,74.7826087,174.2222222,133.9130435,171.8518519,168.6956522,104.2962963,160,106.6666667,227.826087,104.2962963,286.9565217,142.2222222,173.9130435,137.4814815,233.0434783,136.2962963,278.2608696,117.3333333,38.26086957,128,36.52173913,109.037037,41.73913043,139.8518519,34.7826087,standing
251.0601852,78.5,231.2916667,146.7608696,166.0555556,143.3478261,138.3796296,228.673913,162.1018519,303.7608696,286.6435185,170.6521739,294.5509259,252.5652174,282.6898148,331.0652174,171.9861111,334.4782609,144.3101852,460.7608696,120.587963,569.9782609,256.9907407,348.1304348,245.1296296,450.5217391,227.337963,573.3913043,245.1296296,64.84782609,264.8981481,71.67391304,225.3611111,64.84782609,276.7592593,85.32608696,standing
158.8888889,48.42391304,165,104.9184783,117.6388889,107.6086957,99.30555556,166.7934783,100.8333333,220.5978261,210.8333333,107.6086957,227.6388889,174.8641304,220,231.3586957,134.4444444,242.1195652,135.9722222,355.1086957,151.25,443.8858696,194.0277778,244.8097826,198.6111111,357.798913,172.6388889,435.8152174,151.25,40.35326087,168.0555556,40.35326087,140.5555556,48.42391304,183.3333333,45.73369565,standing
478.3333333,118.7119565,466.6666667,193.4565217,400.5555556,189.0597826,385,281.3913043,466.6666667,285.7880435,528.8888889,197.8532609,517.2222222,290.1847826,451.1111111,281.3913043,404.4444444,408.8967391,365.5555556,558.3858696,338.3333333,707.875,486.1111111,408.8967391,474.4444444,558.3858696,447.2222222,690.2880435,466.6666667,105.5217391,490,109.9184783,443.3333333,109.9184783,505.5555556,114.3152174,standing
142.3472222,36.13043478,141.0648148,60.2173913,120.5462963,58.71195652,93.61574074,81.29347826,75.66203704,63.22826087,162.8657407,63.22826087,185.9490741,85.80978261,210.3148148,66.23913043,129.5231481,127.9619565,126.9583333,186.673913,126.9583333,248.3967391,156.4537037,126.4565217,155.1712963,194.201087,148.7592593,245.3858696,138.5,31.61413043,147.4768519,33.11956522,133.3703704,34.625,152.6064815,37.63586957,standing
